filename,address,latitude,longitude
./IMG_0997.jpg,"1760 El Camino Real, San Bruno, CA 94066, USA",37.61542777777778,-122.40633333333334
./IMG_0998.jpg,"1780 CA-82, San Bruno, CA 94066, USA",37.61561944444445,-122.40653333333334
./IMG_1046.jpg,"704 Winslow St, Redwood City, CA 94063, USA",37.48728888888889,-122.23109444444445
./IMG_1052.jpg,"601 Whipple Ave, Redwood City, CA 94063, USA",37.493408333333335,-122.23585555555556
./IMG_1158.jpg,"Google Building 46, 1565 Charleston Rd, Mountain View, CA 94043, USA",37.41883333333333,-122.082375
./IMG_1159.jpg,"1600 Amphitheatre Pkwy, Mountain View, CA 94043, USA",37.42176388888889,-122.08070277777777
./IMG_1163.jpg,"300 N Shoreline Blvd, Mountain View, CA 94043, USA",37.42097777777778,-122.0790111111111
./IMG_1197.jpg,"I-580, Livermore, CA 94551, USA",37.71796388888889,-121.69955555555556
./IMG_1209.jpg,"Meadowview Rd + Amherst St, Sacramento, CA 95832, USA",38.48141944444445,-121.50035833333334
./IMG_1336.jpg,"1929 W Imperial Hwy, Los Angeles, CA 90047, USA",33.93111666666666,-118.31230277777777
./IMG_1361.jpg,"20411 S Susana Rd L, Carson, CA 90810, USA",33.84659444444445,-118.20777222222223
./IMG_1385.jpg,"2999 Westminster Blvd. #101, Seal Beach, CA 90740, USA",33.75983055555555,-118.07853055555555
./IMG_1388.jpg,"5011 Vauxhall Rd, Westminster, CA 92683, USA",33.756194444444446,-118.04269444444444
./IMG_1427.jpg,"MacArthur-Main, Santa Ana, CA 92707, USA",33.70003055555556,-117.86907222222221
./IMG_1510.jpg,"215 Cliff Dr, Laguna Beach, CA 92651, USA",33.54443611111111,-117.78488055555556
./IMG_20240510_142218.jpg,"22 Johnston Rd, Wan Chai, Hong Kong",22.276969444444443,114.17046666666667
./IMG_20240715_144901.jpg,"704, Taiwan, Tainan City, North District, 北門路二段3號",22.997769444444444,120.21168055555556
./IMG_20240715_153721.jpg,"No. 120, Section 3, Guohua St, West Central District, Tainan City, Taiwan 700",22.996533333333335,120.1985638888889
./IMG_20240823_194959.jpg,"144 Serangoon Rd, Singapore 218421",1.3077,103.85264166666666
./IMG_20241009_151102.jpg,"448a Clementi Ave 3, Singapore 120448",1.3134833333333333,103.76460555555556
./IMG_20241123_160212.jpg,"Jl. Podomoro Avenue No.12, RT.12/RW.1, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia",-6.176288888888889,106.79228611111111
./IMG_20241210_140411.jpg,"Cross Harbour Tunnel Administration Building, Hung Hom Bay, Hong Kong",22.302005555555557,114.18056944444444
./IMG_20241217_142013.jpg,"902番地 Higashishiokōjichō, Shimogyo Ward, Kyoto, 600-8216, Japan",34.98656944444445,135.75848611111113
./IMG_2668.jpg,"1180 El Camino Real, Millbrae, CA 94030, USA",37.60790277777778,-122.39840833333334
./IMG_2669.jpg,"398 El Camino Real, San Bruno, CA 94066, USA",37.62096388888889,-122.41114166666667
./IMG_2679.jpg,"2399 Broadway, Redwood City, CA 94063, USA",37.48630277777778,-122.23100277777777
./IMG_2684.jpg,"1300 R T Jones Rd, Mountain View, CA 94043, USA",37.41753333333333,-122.0656361111111
./IMG_2686.jpg,"8324 19th Ave, San Francisco, CA 94132, USA",37.716519444444444,-122.47231388888889
./IMG_2688.jpg,"799 Bay St, San Francisco, CA 94109, USA",37.804725,-122.42016666666667
./IMG_2780.jpg,"237 Lower Cliff Dr, Laguna Beach, CA 92651, USA",33.54418611111111,-117.78523333333334
./IMG_2810.jpg,"9500 Gilman Dr, La Jolla, CA 92093, USA",32.878972222222224,-117.23285555555556
./IMG_2824.jpg,"14808 Denker Ave, Gardena, CA 90247, USA",33.89741388888889,-118.30474722222222
./IMG_4433.jpg,"11532 Colima Rd, Whittier, CA 90604, USA",33.92587777777778,-118.0239111111111
./IMG_4504.jpg,"11819 Rosecrans Ave, Norwalk, CA 90650, USA",33.90223611111111,-118.081925
./IMG_4542.jpg,"8514 Somerset Blvd, Paramount, CA 90723, USA",33.89648888888889,-118.15093888888889
./IMG_4572.jpg,"4207 E Compton Blvd, East Compton, CA 90221, USA",33.89615,-118.19745555555556
./IMG_4637.jpg,"16024 Vermont Ave, Gardena, CA 90247, USA",33.88527222222222,-118.29113055555555
./IMG_4686.jpg,"4731 Marine Ave, Lawndale, CA 90260, USA",33.8947,-118.36064166666667
./IMG_4714.jpg,"104 S Aviation Blvd, El Segundo, CA 90245, USA",33.91609444444444,-118.37840277777777
./IMG_4773.jpg,"16000 S Sepulveda Blvd, Los Angeles, CA 90045, USA",33.93250555555555,-118.39620277777779
./IMG_4777.jpg,"601 S Sepulveda Blvd, El Segundo, CA 90245, USA",33.93146111111111,-118.39616388888889
./IMG_4787.jpg,"Imperial / Hawthorne, Hawthorne, CA 90304, USA",33.93095833333333,-118.35294444444443
./IMG_4862.jpg,"530 E Del Amo Blvd, Carson, CA 90746, USA",33.84748333333334,-118.26580833333334
./IMG_4907.jpg,"4991 Long Beach Blvd, Long Beach, CA 90805, USA",33.84668611111111,-118.19415277777779
./IMG_4916.jpg,"Del Amo & Orange NW, Long Beach, CA 90807, USA",33.846897222222225,-118.17744444444445
./IMG_4937.jpg,"3031 Cherry Ave, Long Beach, CA 90806, USA",33.81193888888889,-118.16764166666667
./IMG_5016.jpg,"PCH & Loynes NE, Long Beach, CA 90803, USA",33.76748611111111,-118.11698888888888
./IMG_5098.jpg,"7360 Warner Ave, Huntington Beach, CA 92647, USA",33.71558055555556,-118.00014444444444
./IMG_5172.jpg,"MacArthur-Birch, Santa Ana, CA 92707, USA",33.7,-117.87215555555555
./IMG_5621.jpg,"Coast-Marguerite, Newport Beach, CA 92625, USA",33.59626388888889,-117.87069722222222
